mes;a̱o;linea;flota;en_servicio;reserva;rg;mantenimiento_estacionamiento;alistamiento
1;2024;A ;CNR;15; ; ;4; 
1;2024;B;Mitsub.;10; ;2;4; 
1;2024;;CAF 6000;6; ;3;4; 
1;2024;C;CNR;7; ; ;4; 
1;2024;;Nagoya 5000; ; ;1;3; 
1;2024;D;Alstom 100; ; ; ;7; 
1;2024;;Alstom 300; ; ; ;15; 
1;2024;E;Fiat FM;7; ;2;3;1
1;2024;;Alstom 100;4; ;1;3; 
1;2024;H;Alstom 300;10; ; ;5; 
1;2024;P;Materfer;5; ;3;3;1
2;2024;A ;CNR;17;1;;1;
2;2024;B;Mitsub.;8;1;2;5;
2;2024;;CAF 6000;5;1;3;4;
2;2024;C;CNR;9;;1;1;
2;2024;;Nagoya 5000;;;1;3;
2;2024;D;Alstom 100;;;;7;
2;2024;;Alstom 300;;;;15;
2;2024;E;Fiat FM;6;1;2;4;
2;2024;;Alstom 100;5;;1;1;1
2;2024;H;Alstom 300;12;;;2;1
2;2024;P;Materfer;7;;2;2;1
3;2024;A ;CNR;5;12; ;1;1
3;2024;B;Mitsub.;4;5;2;5; 
3;2024;;CAF 6000;4;2;4;3; 
3;2024;C;CNR;4;4;1;2; 
3;2024;;Nagoya 5000; ; ;1;2; 
3;2024;D;Alstom 100; ; ; ;7; 
3;2024;;Alstom 300;9;3; ;3; 
3;2024;E;Fiat FM;4;4;1;4; 
3;2024;;Alstom 100;4;1;1;1;1
3;2024;H;Alstom 300;6;6; ;2;1
3;2024;P;Materfer;3;4;2;2;1
4;2024;A;CNR;19;0;;0;0
4;2024;B;Mitsub.;11;1;2;1;1
4;2024;;CAF 6000;5;1;4;3;
4;2024;C;CNR;9;0;1;1;0
4;2024;;Nagoya 5000;;;;3;
4;2024;D;Alstom 100;0;;;7;
4;2024;;Alstom 300;14;0;;1;
4;2024;E;Fiat FM;9;0;1;3;
4;2024;;Alstom 100;5;1;1;1;
4;2024;H;Alstom 300;12;1;;1;1
4;2024;P;Materfer;4;3;2;2;1
5;2024;A;CNR;18;0;;1;0
5;2024;B;Mitsub.;11;1;2;2;
5;2024;;CAF 6000;6;1;4;2;
5;2024;C;CNR;8;0;1;1;1
5;2024;;Nagoya 5000;;;;3;
5;2024;D;Alstom 100;0;;;7;
5;2024;;Alstom 300;14;0;;1;
5;2024;E;Fiat FM;9;1;1;1;1
5;2024;;Alstom 100;5;1;1;1;
5;2024;H;Alstom 300;12;1;;2;
5;2024;P;Materfer;3;2;2;4;1
6;2024;A;CNR;18;0;;;1
6;2024;B;Mitsub.;11;1;1;3;
6;2024;;CAF 6000;6;1;4;2;
6;2024;C;CNR;9;0;1;1;
6;2024;;Nagoya 5000;0;2;;1;
6;2024;D;Alstom 100;0;;;7;
6;2024;;Alstom 300;14;0;;1;
6;2024;E;Fiat FM;9;1;0;1;2
6;2024;;Alstom 100;6;1;1;0;
6;2024;H;Alstom 300;12;1;;2;
6;2024;P;Materfer;3;2;3;4;
7;2024;A;CNR;18;0;;1;
7;2024;B;Mitsub.;11;1;1;3;
7;2024;;CAF 6000;6;;3;4;
7;2024;C;CNR;9;;1;1;
7;2024;;Nagoya 5000;0;2;;1;
7;2024;D;Alstom 100;0;;;7;
7;2024;;Alstom 300;14;0;;1;
7;2024;E;Fiat FM;6;1;1;3;2
7;2024;;Alstom 100;7;;1;0;
7;2024;H;Alstom 300;12;1;;2;
7;2024;P;Materfer;6;2;2;2;
8;2024;A;CNR;18;0;;1;
8;2024;B;Mitsub.;7;4;1;4;
8;2024;;CAF 6000;8;;3;2;
8;2024;C;CNR;9;;1;1;
8;2024;;Nagoya 5000;0;2;;1;
8;2024;D;Alstom 100;0;2;;5;
8;2024;;Alstom 300;12;0;;3;
8;2024;E;Fiat FM;7;1;1;2;2
8;2024;;Alstom 100;6;;1;1;
8;2024;H;Alstom 300;12;1;1;1;
8;2024;P;Materfer;4;4;2;2;
9;2024;A;CNR;18;0;;1;
9;2024;B;Mitsub.;8;0;3;5;
9;2024;;CAF 6000;7;;4;2;
9;2024;C;CNR;9;;1;1;
9;2024;;Nagoya 5000;1;;;2;
9;2024;D;Alstom 100;1;0;;6;
9;2024;;Alstom 300;12;0;;2;1
9;2024;E;Fiat FM;8;1;1;3;0
9;2024;;Alstom 100;6;;1;1;
9;2024;H;Alstom 300;12;0;1;2;
9;2024;P;Materfer;3;5;2;2;
10;2024;A;CNR;17;0;;2;
10;2024;B;Mitsub.;9;0;3;4;
10;2024;;CAF 6000;8;;4;1;
10;2024;C;CNR;8;1;1;1;
10;2024;;Nagoya 5000;1;;;2;
10;2024;D;Alstom 100;0;1;;6;
10;2024;;Alstom 300;13;0;;1;1
10;2024;E;Fiat FM;8;1;1;3;0
10;2024;;Alstom 100;6;;1;1;
10;2024;H;Alstom 300;12;1;1;1;
10;2024;P;Materfer;3;4;2;3;
11;2024;A;CNR;17;0;;2;
11;2024;B;Mitsub.;11;0;3;2;
11;2024;;CAF 6000;6;;3;4;
11;2024;C;CNR;8;1;1;1;
11;2024;;Nagoya 5000;1;1;;1;
11;2024;D;Alstom 100;0;1;;6;
11;2024;;Alstom 300;13;0;;1;1
11;2024;E;Fiat FM;7;;1;5;0
11;2024;;Alstom 100;5;1;1;1;
11;2024;H;Alstom 300;12;;1;2;
11;2024;P;Materfer;4;1;2;5;
12;2024;A;CNR;18;1;;0;
12;2024;B;Mitsub.;10;2;3;1;
12;2024;;CAF 6000;7;1;3;2;
12;2024;C;CNR;9;0;1;1;
12;2024;;Nagoya 5000;1;;;2;
12;2024;D;Alstom 100;1;0;;6;
12;2024;;Alstom 300;13;1;;0;1
12;2024;E;Fiat FM;7;0;1;5;0
12;2024;;Alstom 100;5;1;1;1;
12;2024;H;Alstom 300;12;;1;2;
12;2024;P;Materfer;8;1;1;2;
1;2025;A;CNR;15;1;;3;
1;2025;B;Mitsub.;7;3;3;2;1
1;2025;;CAF 6000;7;0;3;3;
1;2025;C;CNR;7;2;1;1;
1;2025;;Nagoya 5000;1;1;;1;
1;2025;D;Alstom 100;0;0;;7;
1;2025;;Alstom 300;13;1;;1;
1;2025;E;Fiat FM;5;2;2;4;
1;2025;;Alstom 100;6;0;0;2;
1;2025;H;Alstom 300;10;2;1;2;
1;2025;P;Materfer;6;1;2;3;
2;2025;A;CNR;16;2;;1;
2;2025;B;Mitsub.;10;0;2;4;
2;2025;;CAF 6000;6;0;4;3;
2;2025;C;CNR;8;2;1;;
2;2025;;Nagoya 5000;1;1;;1;
2;2025;D;Alstom 100;1;1;;5;
2;2025;;Alstom 300;14;;;1;
2;2025;E;Fiat FM;8;;2;2;
2;2025;;Alstom 100;7;0;0;1;
2;2025;H;Alstom 300;12;1;1;1;
